Mount St. Joseph,Dreyling,Justin,3,6.83,2022 DIII All-Ohio Outdoor Track & Field Championships,4/16/2022,Long Jump,Jump
Mount St. Joseph,Nkansah,Kelvin,1,6.13,2022 DIII All-Ohio Outdoor Track & Field Championships,4/16/2022,Long Jump,Jump
Rose-Hulman,Youndt,Timothy,3,6.41,Indiana DIII Track and Field Championships,4/16/2022,Long Jump,Jump
Rose-Hulman,Featherby           ,Colin,4,5.61,Indiana DIII Track and Field Championships,4/16/2022,Long Jump,Jump
Rose-Hulman,Brownell,Kyle,2,5.23,Indiana DIII Track and Field Championships,4/16/2022,Long Jump,Jump
Franklin,Wiley,Tivon,1,3.65,Indiana DIII Track and Field Championships,4/16/2022,Pole Vault,Jump
Hanover,Simmons,Jalen,3,4.25,Indiana DIII Track and Field Championships,4/16/2022,Pole Vault,Jump
Hanover,Johnson,Justin,4,3.95,Indiana DIII Track and Field Championships,4/16/2022,Pole Vault,Jump
Rose-Hulman,McLaughlin,Logan,3,3.35,Indiana DIII Track and Field Championships,4/16/2022,Pole Vault,Jump
Earlham,Hubbard,Conner,3,12.26,Indiana DIII Track and Field Championships,4/16/2022,Shot Put,Throw
Franklin,Sigler,Noah,2,12.75,Indiana DIII Track and Field Championships,4/16/2022,Shot Put,Throw
Franklin,Wiley,Zak,3,11.75,Indiana DIII Track and Field Championships,4/16/2022,Shot Put,Throw
Franklin,Arbogast,Jason,2,11,Indiana DIII Track and Field Championships,4/16/2022,Shot Put,Throw
Hanover,Kehoe,Jake,2,14.08,Indiana DIII Track and Field Championships,4/16/2022,Shot Put,Throw
Hanover,Stroud,Nick,3,13.83,Indiana DIII Track and Field Championships,4/16/2022,Shot Put,Throw
Manchester,Villafuerte,Benjamin,3,15.04,Indiana DIII Track and Field Championships,4/16/2022,Shot Put,Throw
Manchester,Macomber,Tim,1,13.25,Indiana DIII Track and Field Championships,4/16/2022,Shot Put,Throw
Manchester,VanHorn,Noah,4,11.14,Indiana DIII Track and Field Championships,4/16/2022,Shot Put,Throw
Manchester,Martindale,Kobi,1,10.99,Indiana DIII Track and Field Championships,4/16/2022,Shot Put,Throw
Mount St. Joseph,Briedis,Matthew,2,12.11,2022 DIII All-Ohio Outdoor Track & Field Championships,4/16/2022,Shot Put,Throw
Mount St. Joseph,Brophy,Decklan,2,11.91,2022 DIII All-Ohio Outdoor Track & Field Championships,4/16/2022,Shot Put,Throw
Rose-Hulman,Walkowski,Andrew,3,13.04,Indiana DIII Track and Field Championships,4/16/2022,Shot Put,Throw
Rose-Hulman,Blackwell,Brayton,2,11.13,Indiana DIII Track and Field Championships,4/16/2022,Shot Put,Throw
Earlham,Shumba,Blessed,3,12.17,Indiana DIII Track and Field Championships,4/16/2022,Triple Jump,Jump
Earlham,Ozanne,Josh,1,11.72,Indiana DIII Track and Field Championships,4/16/2022,Triple Jump,Jump
Hanover,Rodgers,Aaron,2,12.07,Indiana DIII Track and Field Championships,4/16/2022,Triple Jump,Jump
Manchester,Powell,Joe,4,11.85,Indiana DIII Track and Field Championships,4/16/2022,Triple Jump,Jump
Mount St. Joseph,Dreyling,Justin,3,13.59,2022 DIII All-Ohio Outdoor Track & Field Championships,4/16/2022,Triple Jump,Jump
Rose-Hulman,Youndt,Timothy,3,13.81,Indiana DIII Track and Field Championships,4/16/2022,Triple Jump,Jump
Anderson,Adams,Jair,4,11.23,2nd Annual Mike Becraft Invitational,4/22/2022,100 Meters,Run
Anderson,Barrett,Brandyn,1,11.86,2nd Annual Mike Becraft Invitational,4/22/2022,100 Meters,Run
Defiance,Janvier,Ja',1,10.91,2nd Annual Mike Becraft Invitational,4/22/2022,100 Meters,Run
Franklin,Wiley,Tivon,1,11.67,Rose-Hulman Twilight Invitational,4/22/2022,100 Meters,Run
Hanover,Perkins,Erik,1,11.16,Rose-Hulman Twilight Invitational,4/22/2022,100 Meters,Run
Manchester,Clesceri,Phillip,4,11.5,2nd Annual Mike Becraft Invitational,4/22/2022,100 Meters,Run
Manchester,Woods,Jalen,1,11.56,2nd Annual Mike Becraft Invitational,4/22/2022,100 Meters,Run
Manchester,Kelly,Nick,1,11.99,2nd Annual Mike Becraft Invitational,4/22/2022,100 Meters,Run
Manchester,Twine,Braelen,1,12.9,2nd Annual Mike Becraft Invitational,4/22/2022,100 Meters,Run
Manchester,Dewey,Dilyn,3,13.37,2nd Annual Mike Becraft Invitational,4/22/2022,100 Meters,Run
Rose-Hulman,Jagger,Jacob,4,11.2,Rose-Hulman Twilight Invitational,4/22/2022,100 Meters,Run
Rose-Hulman,Cox,Jack,1,11.34,Rose-Hulman Twilight Invitational,4/22/2022,100 Meters,Run
Transylvania,Rottinghaus,Brett,1,11.12,2022 Kentucky Track & Field Invitational,4/22/2022,100 Meters,Run
Transylvania,Stanfield,Will,1,11.42,2022 Kentucky Track & Field Invitational,4/22/2022,100 Meters,Run
Hanover,Johnson,Justin,4,16.22,Rose-Hulman Twilight Invitational,4/22/2022,110 Hurdles,Run
Hanover,Simpson,Will,2,17.07,Rose-Hulman Twilight Invitational,4/22/2022,110 Hurdles,Run
Hanover,Hommell,Luke,1,18.35,Rose-Hulman Twilight Invitational,4/22/2022,110 Hurdles,Run
Rose-Hulman,Youndt,Timothy,3,15.69,Rose-Hulman Twilight Invitational,4/22/2022,110 Hurdles,Run
Rose-Hulman,Patton,Cole,1,16.16,Rose-Hulman Twilight Invitational,4/22/2022,110 Hurdles,Run
Anderson,Gucinski,Kaleb,3,04:19.1,2nd Annual Mike Becraft Invitational,4/22/2022,1500 Meters,Run
Anderson,Davenport ,Zachary,1,04:21.7,2nd Annual Mike Becraft Invitational,4/22/2022,1500 Meters,Run
Anderson,Guenin,Gage,1,04:32.1,2nd Annual Mike Becraft Invitational,4/22/2022,1500 Meters,Run
Anderson,Humbles,Ayden,1,04:39.7,2nd Annual Mike Becraft Invitational,4/22/2022,1500 Meters,Run
Bluffton,Montross,Alex,2,04:19.0,2nd Annual Mike Becraft Invitational,4/22/2022,1500 Meters,Run
Bluffton,Lesher,Tyson,1,04:29.1,2nd Annual Mike Becraft Invitational,4/22/2022,1500 Meters,Run
Bluffton,Kropka,Cole,1,04:32.1,2nd Annual Mike Becraft Invitational,4/22/2022,1500 Meters,Run
Bluffton,Horn,Braeden,1,04:39.6,2nd Annual Mike Becraft Invitational,4/22/2022,1500 Meters,Run
Bluffton,Boch,Zach,2,04:42.1,2nd Annual Mike Becraft Invitational,4/22/2022,1500 Meters,Run
Defiance,Reese,John,1,04:20.7,2nd Annual Mike Becraft Invitational,4/22/2022,1500 Meters,Run
Franklin,McCullough,Wyatt,1,04:25.7,Rose-Hulman Twilight Invitational,4/22/2022,1500 Meters,Run
Franklin,Cochrane,Eli,2,04:28.1,Rose-Hulman Twilight Invitational,4/22/2022,1500 Meters,Run
Franklin,McCracken,Noah,1,04:29.8,Rose-Hulman Twilight Invitational,4/22/2022,1500 Meters,Run
Franklin,Hargis,Andrew,1,04:33.4,Rose-Hulman Twilight Invitational,4/22/2022,1500 Meters,Run
Franklin,Devenport,Brayden,1,05:22.9,Rose-Hulman Twilight Invitational,4/22/2022,1500 Meters,Run
Manchester,Salazar,Enrique,3,03:53.9,2nd Annual Mike Becraft Invitational,4/22/2022,1500 Meters,Run
Manchester,Havens,Connor,2,04:06.5,2nd Annual Mike Becraft Invitational,4/22/2022,1500 Meters,Run
Manchester,Stamm,Brayden,1,04:31.9,2nd Annual Mike Becraft Invitational,4/22/2022,1500 Meters,Run
Rose-Hulman,Sluys,John,3,04:07.3,Rose-Hulman Twilight Invitational,4/22/2022,1500 Meters,Run
Rose-Hulman,Brill,Evan,3,04:15.7,Rose-Hulman Twilight Invitational,4/22/2022,1500 Meters,Run
Rose-Hulman,Storoe,Blake,3,04:23.1,Rose-Hulman Twilight Invitational,4/22/2022,1500 Meters,Run
Rose-Hulman,Speitel,Tyler,2,04:23.2,Rose-Hulman Twilight Invitational,4/22/2022,1500 Meters,Run
Rose-Hulman,Tullius,Thomas,1,04:25.4,Rose-Hulman Twilight Invitational,4/22/2022,1500 Meters,Run
Rose-Hulman,McClure,Caden,1,04:28.6,Rose-Hulman Twilight Invitational,4/22/2022,1500 Meters,Run
Rose-Hulman,Varhan,Elan,1,04:28.7,Rose-Hulman Twilight Invitational,4/22/2022,1500 Meters,Run
Rose-Hulman,Maynard,Trevor,3,04:30.6,Rose-Hulman Twilight Invitational,4/22/2022,1500 Meters,Run
Rose-Hulman,Wilson,Tim,4,04:30.8,Rose-Hulman Twilight Invitational,4/22/2022,1500 Meters,Run
Rose-Hulman,Miller,Ethan,1,04:33.3,Rose-Hulman Twilight Invitational,4/22/2022,1500 Meters,Run
Rose-Hulman,Koopman,Tyler,2,04:51.7,Rose-Hulman Twilight Invitational,4/22/2022,1500 Meters,Run
Rose-Hulman,Krodel,Caleb,1,04:52.3,Rose-Hulman Twilight Invitational,4/22/2022,1500 Meters,Run
Transylvania,Elrod,Garrett,2,03:55.7,2022 Kentucky Track & Field Invitational,4/22/2022,1500 Meters,Run
Transylvania,Very,Nate,1,04:13.4,2022 Kentucky Track & Field Invitational,4/22/2022,1500 Meters,Run
Transylvania,Kersting,Michael,3,04:14.8,2022 Kentucky Track & Field Invitational,4/22/2022,1500 Meters,Run
Transylvania,Stiltner,Patrick,2,04:21.5,2022 Kentucky Track & Field Invitational,4/22/2022,1500 Meters,Run
Transylvania,Morgerson,Bailey,2,04:24.0,2022 Kentucky Track & Field Invitational,4/22/2022,1500 Meters,Run
Transylvania,Chandler,Cooper,1,04:25.8,2022 Kentucky Track & Field Invitational,4/22/2022,1500 Meters,Run
Transylvania,Adams,Alex,1,04:27.3,2022 Kentucky Track & Field Invitational,4/22/2022,1500 Meters,Run
Transylvania,Cromer,Johnathon,3,04:30.5,2022 Kentucky Track & Field Invitational,4/22/2022,1500 Meters,Run
Transylvania,Winter,Isaiah,3,04:41.0,2022 Kentucky Track & Field Invitational,4/22/2022,1500 Meters,Run
Franklin,Roberts,Zachary,2,22.5,Rose-Hulman Twilight Invitational,4/22/2022,200 Meters,Run
Franklin,Brown,Jason,3,24.44,Rose-Hulman Twilight Invitational,4/22/2022,200 Meters,Run
Franklin,Davidson ,Elliot,2,25.32,Rose-Hulman Twilight Invitational,4/22/2022,200 Meters,Run
Franklin,Wiley,Tivon,1,25.54,Rose-Hulman Twilight Invitational,4/22/2022,200 Meters,Run
Rose-Hulman,Hobbs,Jailen,2,22.19,Rose-Hulman Twilight Invitational,4/22/2022,200 Meters,Run
Rose-Hulman,Brackett,Prescott,3,22.66,Rose-Hulman Twilight Invitational,4/22/2022,200 Meters,Run
Rose-Hulman,Eve,Jacob,2,22.81,Rose-Hulman Twilight Invitational,4/22/2022,200 Meters,Run
Rose-Hulman,Cox,Jack,1,22.96,Rose-Hulman Twilight Invitational,4/22/2022,200 Meters,Run
Rose-Hulman,Jagger,Jacob,4,23.11,Rose-Hulman Twilight Invitational,4/22/2022,200 Meters,Run
Rose-Hulman,Demakis,John,1,26.32,Rose-Hulman Twilight Invitational,4/22/2022,200 Meters,Run
Transylvania,Rottinghaus,Brett,1,22.13,2022 Kentucky Track & Field Invitational,4/22/2022,200 Meters,Run
Transylvania,Boling,Ike,2,22.76,2022 Kentucky Track & Field Invitational,4/22/2022,200 Meters,Run
Rose-Hulman,Johanningsmeier,Isaac,1,12:24.7,Rose-Hulman Twilight Invitational,4/22/2022,3000 Steeplechase,Run
Rose-Hulman,Foster,Ryan,1,12:25.5,Rose-Hulman Twilight Invitational,4/22/2022,3000 Steeplechase,Run
Manchester,Richardson,Thomas,3,10:06.8,2nd Annual Mike Becraft Invitational,4/22/2022,3000 Steeplechase,Run
Transylvania,Meader,Drew,2,10:04.1,2022 Kentucky Track & Field Invitational,4/22/2022,3000 Steeplechase,Run
Transylvania,Adams,Alex,1,10:54.2,2022 Kentucky Track & Field Invitational,4/22/2022,3000 Steeplechase,Run
Transylvania,Winter,Isaiah,3,11:37.1,2022 Kentucky Track & Field Invitational,4/22/2022,3000 Steeplechase,Run
Bluffton,Manns,Kyle,1,59.91,2nd Annual Mike Becraft Invitational,4/22/2022,400 Hurdles,Run
Bluffton,Mikesell,Payton,1,01:07.5,2nd Annual Mike Becraft Invitational,4/22/2022,400 Hurdles,Run
Hanover,Johnson,Justin,4,58.25,Rose-Hulman Twilight Invitational,4/22/2022,400 Hurdles,Run
Hanover,Hommell,Luke,1,01:04.9,Rose-Hulman Twilight Invitational,4/22/2022,400 Hurdles,Run
Manchester,Felton,Alex,2,01:06.7,2nd Annual Mike Becraft Invitational,4/22/2022,400 Hurdles,Run
Rose-Hulman,McLaughlin,Logan,3,59.42,Rose-Hulman Twilight Invitational,4/22/2022,400 Hurdles,Run
Anderson,Carrao,Caleb,2,51.01,2nd Annual Mike Becraft Invitational,4/22/2022,400 Meters,Run
Defiance,Cannon,Tawon,1,49.63,2nd Annual Mike Becraft Invitational,4/22/2022,400 Meters,Run
Defiance,Benton,Jeremiah,1,58.9,2nd Annual Mike Becraft Invitational,4/22/2022,400 Meters,Run
Franklin,McGaha,Drew,1,52.77,Rose-Hulman Twilight Invitational,4/22/2022,400 Meters,Run
Franklin,Paddock,Luke,1,52.89,Rose-Hulman Twilight Invitational,4/22/2022,400 Meters,Run
Franklin,Davidson,Henry,4,54.48,Rose-Hulman Twilight Invitational,4/22/2022,400 Meters,Run
Franklin,Bequeret,Ethan,2,55.89,Rose-Hulman Twilight Invitational,4/22/2022,400 Meters,Run
Franklin,Davidson ,Elliot,2,56.29,Rose-Hulman Twilight Invitational,4/22/2022,400 Meters,Run
Franklin,Erickson,Sam,2,57.19,Rose-Hulman Twilight Invitational,4/22/2022,400 Meters,Run
Hanover,Evans,Jamyes,3,51.79,Rose-Hulman Twilight Invitational,4/22/2022,400 Meters,Run
Rose-Hulman,Thesken,Will,4,50.27,Rose-Hulman Twilight Invitational,4/22/2022,400 Meters,Run
Rose-Hulman,Bird,Jacob,2,52.28,Rose-Hulman Twilight Invitational,4/22/2022,400 Meters,Run
Rose-Hulman,Lilje,Isaiah,4,53.48,Rose-Hulman Twilight Invitational,4/22/2022,400 Meters,Run
Transylvania,Boling,Ike,2,50.54,2022 Kentucky Track & Field Invitational,4/22/2022,400 Meters,Run
Transylvania,Cromer,Johnathon,3,55.61,2022 Kentucky Track & Field Invitational,4/22/2022,400 Meters,Run
Anderson,Knoll,Ryan,1,02:19.6,2nd Annual Mike Becraft Invitational,4/22/2022,800 Meters,Run
Anderson,Humbles,Ayden,1,02:20.0,2nd Annual Mike Becraft Invitational,4/22/2022,800 Meters,Run
Bluffton,Adams,Morgan,3,02:10.9,2nd Annual Mike Becraft Invitational,4/22/2022,800 Meters,Run
Bluffton,Hernandez,Austin,4,02:11.7,2nd Annual Mike Becraft Invitational,4/22/2022,800 Meters,Run
Bluffton,Brien,Aiden,1,02:32.8,2nd Annual Mike Becraft Invitational,4/22/2022,800 Meters,Run
Defiance,Reese,John,1,02:03.6,2nd Annual Mike Becraft Invitational,4/22/2022,800 Meters,Run
Franklin,Wilburn,Jaycee,2,01:58.6,Rose-Hulman Twilight Invitational,4/22/2022,800 Meters,Run
Franklin,Heading,Michael,4,02:01.9,Rose-Hulman Twilight Invitational,4/22/2022,800 Meters,Run
Franklin,Laster,TyJay,1,02:17.2,Rose-Hulman Twilight Invitational,4/22/2022,800 Meters,Run
Manchester,Miles,Benjamin,3,02:09.9,2nd Annual Mike Becraft Invitational,4/22/2022,800 Meters,Run
Rose-Hulman,Marcenido,Alejandro,2,02:05.2,Rose-Hulman Twilight Invitational,4/22/2022,800 Meters,Run
Rose-Hulman,Rogers,Jonathan,1,02:06.3,Rose-Hulman Twilight Invitational,4/22/2022,800 Meters,Run
Rose-Hulman,Wassmann,Evan,2,02:27.7,Rose-Hulman Twilight Invitational,4/22/2022,800 Meters,Run
Transylvania,Elrod,Garrett,2,01:53.9,2022 Kentucky Track & Field Invitational,4/22/2022,800 Meters,Run
Transylvania,Morgerson,Bailey,2,01:57.7,2022 Kentucky Track & Field Invitational,4/22/2022,800 Meters,Run
Transylvania,Kersting,Michael,3,01:58.5,2022 Kentucky Track & Field Invitational,4/22/2022,800 Meters,Run
Transylvania,Sparkman,Justin,1,01:58.9,2022 Kentucky Track & Field Invitational,4/22/2022,800 Meters,Run
Transylvania,Very,Nate,1,02:00.1,2022 Kentucky Track & Field Invitational,4/22/2022,800 Meters,Run
Transylvania,Nunn,Dalton,1,02:02.6,2022 Kentucky Track & Field Invitational,4/22/2022,800 Meters,Run
Transylvania,Hornung,Andrew,1,02:19.2,2022 Kentucky Track & Field Invitational,4/22/2022,800 Meters,Run
Transylvania,Peter,Daniel,4,02:29.2,2022 Kentucky Track & Field Invitational,4/22/2022,800 Meters,Run
Transylvania,Bogel,Jackson,1,02:45.5,2022 Kentucky Track & Field Invitational,4/22/2022,800 Meters,Run
Anderson,Sweigart,Michael,1,40.19,2nd Annual Mike Becraft Invitational,4/22/2022,Discus,Throw
Bluffton,Wright,Henry,3,36.56,2nd Annual Mike Becraft Invitational,4/22/2022,Discus,Throw
Bluffton,Lindhorst,Michael,3,36.1,2nd Annual Mike Becraft Invitational,4/22/2022,Discus,Throw
Bluffton,Bunn,Dakotah,3,22.83,2nd Annual Mike Becraft Invitational,4/22/2022,Discus,Throw
Bluffton,Jerome,Bowden,1,20.33,2nd Annual Mike Becraft Invitational,4/22/2022,Discus,Throw
Defiance,Scott,Rontonio,1,29.65,2nd Annual Mike Becraft Invitational,4/22/2022,Discus,Throw
Franklin,Wiley,Zak,3,45.07,Rose-Hulman Twilight Invitational,4/22/2022,Discus,Throw
Franklin,Williams,Dalen,1,41.92,Rose-Hulman Twilight Invitational,4/22/2022,Discus,Throw
Manchester,Macomber,Tim,1,38.84,2nd Annual Mike Becraft Invitational,4/22/2022,Discus,Throw
Manchester,Hendricks,Gabriel,3,37.99,2nd Annual Mike Becraft Invitational,4/22/2022,Discus,Throw
Manchester,Villafuerte,Benjamin,3,33.58,2nd Annual Mike Becraft Invitational,4/22/2022,Discus,Throw
Manchester,Martindale,Kobi,1,33.05,2nd Annual Mike Becraft Invitational,4/22/2022,Discus,Throw
Manchester,VanHorn,Noah,4,33.03,2nd Annual Mike Becraft Invitational,4/22/2022,Discus,Throw
Rose-Hulman,Walkowski,Andrew,3,35.42,Rose-Hulman Twilight Invitational,4/22/2022,Discus,Throw
Rose-Hulman,Moore,Brody,3,33.11,Rose-Hulman Twilight Invitational,4/22/2022,Discus,Throw
Rose-Hulman,Blackwell,Brayton,2,32.2,Rose-Hulman Twilight Invitational,4/22/2022,Discus,Throw
Rose-Hulman,Gipson,Kenneth,2,32.18,Rose-Hulman Twilight Invitational,4/22/2022,Discus,Throw
Rose-Hulman,Fultz,Briggs,2,31.03,Rose-Hulman Twilight Invitational,4/22/2022,Discus,Throw
Rose-Hulman,Goodhew,Jacob,2,24.78,Rose-Hulman Twilight Invitational,4/22/2022,Discus,Throw
Transylvania,Stegman,Luke,1,47.33,2022 Kentucky Track & Field Invitational,4/22/2022,Discus,Throw
Transylvania,Bender,Jake,1,30.2,2022 Kentucky Track & Field Invitational,4/22/2022,Discus,Throw
Anderson,Sweigart,Michael,1,39.2,2nd Annual Mike Becraft Invitational,4/22/2022,Hammer,Throw
Anderson,DeBoer,Drew,2,33.23,2nd Annual Mike Becraft Invitational,4/22/2022,Hammer,Throw
Bluffton,Lindhorst,Michael,3,43.79,2nd Annual Mike Becraft Invitational,4/22/2022,Hammer,Throw
Bluffton,Wright,Henry,3,32.63,2nd Annual Mike Becraft Invitational,4/22/2022,Hammer,Throw
Bluffton,Jerome,Bowden,1,29.45,2nd Annual Mike Becraft Invitational,4/22/2022,Hammer,Throw
Franklin,Wiley,Zak,3,49.37,Rose-Hulman Twilight Invitational,4/22/2022,Hammer,Throw
Franklin,Sigler,Noah,2,44.47,Rose-Hulman Twilight Invitational,4/22/2022,Hammer,Throw
Franklin,Hosea,Evan,4,44.15,Rose-Hulman Twilight Invitational,4/22/2022,Hammer,Throw
Franklin,Cox,TJ,4,43.11,Rose-Hulman Twilight Invitational,4/22/2022,Hammer,Throw
Franklin,Williams,Dalen,1,33.74,Rose-Hulman Twilight Invitational,4/22/2022,Hammer,Throw
Manchester,Garling,Joe,4,49.77,2nd Annual Mike Becraft Invitational,4/22/2022,Hammer,Throw
Manchester,Hendricks,Gabriel,3,43.93,2nd Annual Mike Becraft Invitational,4/22/2022,Hammer,Throw
Manchester,Villafuerte,Benjamin,3,40.21,2nd Annual Mike Becraft Invitational,4/22/2022,Hammer,Throw
Manchester,Macomber,Tim,1,39.1,2nd Annual Mike Becraft Invitational,4/22/2022,Hammer,Throw
Manchester,Martindale,Kobi,1,38.54,2nd Annual Mike Becraft Invitational,4/22/2022,Hammer,Throw
Rose-Hulman,Dunson,Desmond,4,41.27,Rose-Hulman Twilight Invitational,4/22/2022,Hammer,Throw
Rose-Hulman,Moore,Brody,3,39.98,Rose-Hulman Twilight Invitational,4/22/2022,Hammer,Throw
Rose-Hulman,Cockroft,Tyrell,4,36.07,Rose-Hulman Twilight Invitational,4/22/2022,Hammer,Throw
Rose-Hulman,Gipson,Kenneth,2,35.4,Rose-Hulman Twilight Invitational,4/22/2022,Hammer,Throw
Rose-Hulman,Fultz,Briggs,2,34.38,Rose-Hulman Twilight Invitational,4/22/2022,Hammer,Throw
Rose-Hulman,Blackwell,Brayton,2,34.18,Rose-Hulman Twilight Invitational,4/22/2022,Hammer,Throw
Transylvania,Stegman,Luke,1,46.86,2022 Kentucky Track & Field Invitational,4/22/2022,Hammer,Throw
Transylvania,Bender,Jake,1,36.24,2022 Kentucky Track & Field Invitational,4/22/2022,Hammer,Throw
Bluffton,Bonham,Joey,1,1.85,2nd Annual Mike Becraft Invitational,4/22/2022,High Jump,Jump
Bluffton,Manns,Kyle,1,1.8,2nd Annual Mike Becraft Invitational,4/22/2022,High Jump,Jump
Franklin,Konkler,Tristan,1,1.75,Rose-Hulman Twilight Invitational,4/22/2022,High Jump,Jump
Manchester,Powell,Joe,4,1.75,2nd Annual Mike Becraft Invitational,4/22/2022,High Jump,Jump
Manchester,Woods,Jalen,1,1.65,2nd Annual Mike Becraft Invitational,4/22/2022,High Jump,Jump
Rose-Hulman,Brownell,Kyle,2,1.95,Rose-Hulman Twilight Invitational,4/22/2022,High Jump,Jump
Rose-Hulman,Jaeger,Chris,4,1.75,Rose-Hulman Twilight Invitational,4/22/2022,High Jump,Jump
Rose-Hulman,McLaughlin,Logan,3,1.65,Rose-Hulman Twilight Invitational,4/22/2022,High Jump,Jump
Anderson,Hammons,Parker,1,39.35,2nd Annual Mike Becraft Invitational,4/22/2022,Javelin,Throw
Bluffton,Lindhorst,Michael,3,31.3,2nd Annual Mike Becraft Invitational,4/22/2022,Javelin,Throw
Franklin,Miles,Chase,2,39.92,Rose-Hulman Twilight Invitational,4/22/2022,Javelin,Throw
Franklin,Wiley,Zak,3,38.94,Rose-Hulman Twilight Invitational,4/22/2022,Javelin,Throw
Franklin,Erickson,Sam,2,31.18,Rose-Hulman Twilight Invitational,4/22/2022,Javelin,Throw
Manchester,Powell,Joe,4,44.49,2nd Annual Mike Becraft Invitational,4/22/2022,Javelin,Throw
Manchester,Meyer,Trever,3,38.44,2nd Annual Mike Becraft Invitational,4/22/2022,Javelin,Throw
Manchester,Woods,Jalen,1,36.08,2nd Annual Mike Becraft Invitational,4/22/2022,Javelin,Throw
Rose-Hulman,Lilje,Isaiah,4,49.02,Rose-Hulman Twilight Invitational,4/22/2022,Javelin,Throw
Rose-Hulman,Bird,Jacob,2,39.94,Rose-Hulman Twilight Invitational,4/22/2022,Javelin,Throw
Rose-Hulman,Brackett,Prescott,3,35.8,Rose-Hulman Twilight Invitational,4/22/2022,Javelin,Throw
Rose-Hulman,Walkowski,Andrew,3,34.92,Rose-Hulman Twilight Invitational,4/22/2022,Javelin,Throw
Rose-Hulman,Brown,Rashard,3,32.93,Rose-Hulman Twilight Invitational,4/22/2022,Javelin,Throw
Rose-Hulman,Dunson,Desmond,4,27.95,Rose-Hulman Twilight Invitational,4/22/2022,Javelin,Throw
Bluffton,Gist,Desmond,2,6.67,2nd Annual Mike Becraft Invitational,4/22/2022,Long Jump,Jump
Bluffton,Waters,Malik,2,6.29,2nd Annual Mike Becraft Invitational,4/22/2022,Long Jump,Jump
Bluffton,Bonham,Joey,1,6.11,2nd Annual Mike Becraft Invitational,4/22/2022,Long Jump,Jump
Hanover,Marzouk,Mouad,1,5.09,Rose-Hulman Twilight Invitational,4/22/2022,Long Jump,Jump
Manchester,Woods,Jalen,1,6.11,2nd Annual Mike Becraft Invitational,4/22/2022,Long Jump,Jump
Manchester,Kelly,Nick,1,5.97,2nd Annual Mike Becraft Invitational,4/22/2022,Long Jump,Jump
Manchester,Melvin,Gabriel,3,5.91,2nd Annual Mike Becraft Invitational,4/22/2022,Long Jump,Jump
Manchester,Clesceri,Phillip,4,5.78,2nd Annual Mike Becraft Invitational,4/22/2022,Long Jump,Jump
Rose-Hulman,Lemons,Ian,1,6.27,Rose-Hulman Twilight Invitational,4/22/2022,Long Jump,Jump
Rose-Hulman,Featherby           ,Colin,4,6.14,Rose-Hulman Twilight Invitational,4/22/2022,Long Jump,Jump
Rose-Hulman,Jordan,Parker,4,5.97,Rose-Hulman Twilight Invitational,4/22/2022,Long Jump,Jump
Rose-Hulman,Amankwah,Winston,4,5.96,Rose-Hulman Twilight Invitational,4/22/2022,Long Jump,Jump
Rose-Hulman,Hughes-Oliver,Marcus,4,5.67,Rose-Hulman Twilight Invitational,4/22/2022,Long Jump,Jump
Transylvania,Stanfield,Will,1,6.55,2022 Kentucky Track & Field Invitational,4/22/2022,Long Jump,Jump
Franklin,Wiley,Tivon,1,3.95,Rose-Hulman Twilight Invitational,4/22/2022,Pole Vault,Jump
Hanover,Simmons,Jalen,3,4.35,Rose-Hulman Twilight Invitational,4/22/2022,Pole Vault,Jump
Hanover,Johnson,Justin,4,4.15,Rose-Hulman Twilight Invitational,4/22/2022,Pole Vault,Jump
Rose-Hulman,McLaughlin,Logan,3,3.75,Rose-Hulman Twilight Invitational,4/22/2022,Pole Vault,Jump
Rose-Hulman,Bird,Jacob,2,2.45,Rose-Hulman Twilight Invitational,4/22/2022,Pole Vault,Jump
Rose-Hulman,Featherby           ,Colin,4,2.45,Rose-Hulman Twilight Invitational,4/22/2022,Pole Vault,Jump
Anderson,Sweigart,Michael,1,14.16,2nd Annual Mike Becraft Invitational,4/22/2022,Shot Put,Throw
Anderson,DeBoer,Drew,2,12.09,2nd Annual Mike Becraft Invitational,4/22/2022,Shot Put,Throw
Bluffton,Wright,Henry,3,10.99,2nd Annual Mike Becraft Invitational,4/22/2022,Shot Put,Throw
Bluffton,Bunn,Dakotah,3,8.03,2nd Annual Mike Becraft Invitational,4/22/2022,Shot Put,Throw
Bluffton,Jerome,Bowden,1,6.77,2nd Annual Mike Becraft Invitational,4/22/2022,Shot Put,Throw
Defiance,Scott,Rontonio,1,11.53,2nd Annual Mike Becraft Invitational,4/22/2022,Shot Put,Throw
Franklin,Sigler,Noah,2,13.44,Rose-Hulman Twilight Invitational,4/22/2022,Shot Put,Throw
Franklin,Wiley,Zak,3,12.56,Rose-Hulman Twilight Invitational,4/22/2022,Shot Put,Throw
Franklin,Hosea,Evan,4,10.69,Rose-Hulman Twilight Invitational,4/22/2022,Shot Put,Throw
Manchester,Hendricks,Gabriel,3,14.09,2nd Annual Mike Becraft Invitational,4/22/2022,Shot Put,Throw
Manchester,Villafuerte,Benjamin,3,13.65,2nd Annual Mike Becraft Invitational,4/22/2022,Shot Put,Throw
Manchester,Martindale,Kobi,1,11.54,2nd Annual Mike Becraft Invitational,4/22/2022,Shot Put,Throw
